Data,M_Time,ID,Point,Station,Operator,Voltage,I.Time,AR_T%(¡æ),AR_T%(//),LCM_X%,LCM_Y%,LCM_Z%,RX,RY,RZ,GX,GY,GZ,BX,BY,BZ,WX,WY,WZ,CG%,R_x,R_y,G_x,G_y,B_x,B_y,W_x,W_y,RX_max,GY_max,BZ_max,V_RX_max,V_GY_max,V_BZ_max,WX',WY',WZ',W_x',W_x',LCM_X%max,LCM_Y%max,LCM_Z%max,£p_(Ymax),£p_(Ymax),£p_(Zmax),£p_tol_X,£p_tol_Y,£p_tol_Z,T0/Tmax_X,T0/Tmax_Y,T0/Tmax_Z,Vcri_X,Vcri_Y,Vcri_Z,d£p_X,d£p_Y,d£p_Z,
2020/10/21,15:00:38,T19BR001NF2J,3,AOI-03,11067785,19.60,8,0.377928,0.511767,0.730591,0.740012,0.802334,207.8164,109.4584,11.0387,209.7389,410.8365,65.5040,161.2492,62.2185,854.1672,578.8045,582.5133,930.7099,69.0607,0.6330,0.3334,0.3057,0.5988,0.1496,0.0577,0.2767,0.2784,212.0183,422.3870,899.7364,13.6000,13.6000,12.4000,587.3310,584.8776,976.2791,0.2734,0.2722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,15:00:39,T19BR001NF2J,3,AOI-03,11067785,20.00,8,0.376790,0.511767,0.728724,0.737781,0.800688,207.2406,109.1659,11.0167,209.1428,409.5298,65.2997,160.9315,62.0218,852.4797,577.3149,580.7175,928.7961,69.0432,0.6329,0.3334,0.3058,0.5988,0.1496,0.0577,0.2766,0.2783,212.0183,422.3870,899.7364,13.6000,13.6000,12.4000,586.1591,583.2785,976.0528,0.2732,0.2719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,15:00:43,T19BR001NF2J,3,AOI-03,11067785,1.00,8,0.511767,0.511767,1.000000,1.000000,1.000000,311.8005,162.8768,13.8174,285.6936,543.0788,81.4073,201.3866,78.1375,1063.4086,798.8808,784.0931,1158.6333,68.8493,0.6383,0.3334,0.3139,0.5967,0.1500,0.0582,0.2914,0.2860,212.0183,422.3870,899.7364,13.6000,13.6000,12.4000,767.2699,770.5384,994.9611,0.3029,0.3042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,15:00:51,T19BR001NF2J,4,AOI-03,11067785,0.00,8,0.000949,0.512492,0.001617,0.001850,0.001093,0.4531,0.2520,0.0146,0.5872,1.0603,0.0706,0.2332,0.0936,1.1757,1.2736,1.4059,1.2610,66.2114,0.6296,0.3501,0.3418,0.6171,0.1552,0.0623,0.3232,0.3568,203.9123,408.9018,895.3503,14.4000,13.6000,12.8000,169.9288,64.7205,895.4356,0.1504,0.0573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,15:00:52,T19BR001NF2J,4,AOI-03,11067785,0.40,8,0.000925,0.512492,0.001485,0.001805,0.000939,0.4014,0.2285,0.0125,0.5716,1.0613,0.0682,0.2026,0.0928,1.0154,1.1755,1.3826,1.0961,65.8711,0.6248,0.3558,0.3360,0.6239,0.1545,0.0708,0.3217,0.3784,203.9123,408.9018,895.3503,14.4000,13.6000,12.8000,169.8614,64.6980,895.4310,0.1503,0.0573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,15:00:53,T19BR001NF2J,4,AOI-03,11067785,0.80,8,0.000998,0.512492,0.001634,0.001947,0.001038,0.4670,0.2608,0.0147,0.6065,1.1387,0.0697,0.2229,0.0982,1.1020,1.2963,1.4976,1.1864,67.5157,0.6289,0.3512,0.3342,0.6274,0.1566,0.0690,0.3257,0.3763,203.9123,408.9018,895.3503,14.4000,13.6000,12.8000,169.9619,64.8076,895.4348,0.1504,0.0573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,15:00:54,T19BR001NF2J,4,AOI-03,11067785,1.20,8,0.001210,0.512492,0.002082,0.002361,0.001561,0.5460,0.3086,0.0212,0.7490,1.3629,0.0972,0.3333,0.1258,1.6770,1.6282,1.7973,1.7954,65.4623,0.6234,0.3524,0.3391,0.6169,0.1560,0.0589,0.3119,0.3442,203.9123,408.9018,895.3503,14.4000,13.6000,12.8000,170.1834,65.0796,895.4687,0.1505,0.0576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,15:00:55,T19BR001NF2J,4,AOI-03,11067785,1.60,8,0.001947,0.512492,0.003612,0.003804,0.003520,0.9769,0.5330,0.0469,1.1435,2.1621,0.2014,0.7346,0.2479,3.8018,2.8550,2.9431,4.0501,68.7469,0.6275,0.3424,0.3261,0.6165,0.1535,0.0518,0.2899,0.2988,203.9123,408.9018,895.3503,14.4000,13.6000,12.8000,171.0088,66.1033,895.5987,0.1510,0.0584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,15:00:56,T19BR001NF2J,4,AOI-03,11067785,2.00,8,0.003229,0.512492,0.006137,0.006311,0.006348,1.6728,0.9032,0.0853,1.8527,3.5512,0.3984,1.3121,0.4563,6.8299,4.8376,4.9107,7.3136,68.9963,0.6286,0.3394,0.3193,0.6120,0.1526,0.0531,0.2835,0.2878,203.9123,408.9018,895.3503,14.4000,13.6000,12.8000,172.4139,67.8625,895.8341,0.1518,0.0597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,15:00:57,T19BR001NF2J,4,AOI-03,11067785,2.40,8,0.006180,0.512492,0.011856,0.012085,0.012827,3.1876,1.7102,0.1733,3.5130,6.7970,0.8395,2.6286,0.9237,13.7537,9.3292,9.4309,14.7666,69.1630,0.6286,0.3372,0.3151,0.6096,0.1519,0.0534,0.2783,0.2813,203.9123,408.9018,895.3503,14.4000,13.6000,12.8000,175.5890,71.9154,896.3632,0.1535,0.0629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,15:00:58,T19BR001NF2J,4,AOI-03,11067785,2.80,8,0.012437,0.512492,0.024125,0.024330,0.027271,6.5581,3.4800,0.3721,6.9525,13.5925,2.0697,5.5139,2.0226,29.1282,19.0246,19.0951,31.5700,68.8875,0.6300,0.3343,0.3074,0.6010,0.1504,0.0552,0.2730,0.2740,203.9123,408.9018,895.3503,14.4000,13.6000,12.8000,182.3991,80.4807,897.7921,0.1571,0.0693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,15:00:59,T19BR001NF2J,4,AOI-03,11067785,3.20,8,0.023290,0.512492,0.045535,0.045574,0.052732,12.3360,6.5215,0.7234,12.9207,25.4273,4.0328,10.6269,3.8981,56.2271,35.8836,35.8469,60.9833,69.0393,0.6300,0.3331,0.3049,0.6000,0.1502,0.0551,0.2704,0.2701,203.9123,408.9018,895.3503,14.4000,13.6000,12.8000,194.1451,95.3570,900.1065,0.1632,0.0802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,15:01:00,T19BR001NF2J,4,AOI-03,11067785,3.60,8,0.041367,0.512492,0.081345,0.080943,0.094952,22.1406,11.6912,1.3055,22.8755,45.0133,7.3594,19.1033,7.0105,101.1980,64.1194,63.7149,109.8629,68.8983,0.6301,0.3327,0.3040,0.5982,0.1501,0.0551,0.2698,0.2681,203.9123,408.9018,895.3503,14.4000,13.6000,12.8000,213.9045,120.1126,904.0152,0.1728,0.0970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,15:01:01,T19BR001NF2J,4,AOI-03,11067785,4.00,8,0.067267,0.512492,0.132495,0.131637,0.155909,35.8836,18.9345,2.1464,37.1774,73.2107,12.1685,31.3191,11.4985,166.0582,104.3801,103.6437,180.3732,68.8235,0.6299,0.3324,0.3033,0.5974,0.1499,0.0550,0.2687,0.2668,203.9123,408.9018,895.3503,14.4000,13.6000,12.8000,241.9494,155.5534,909.6653,0.1851,0.1190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,15:01:02,T19BR001NF2J,4,AOI-03,11067785,4.40,8,0.099960,0.512492,0.196882,0.195614,0.231469,53.5277,28.2299,3.1880,55.1532,108.7601,18.1184,46.4961,17.1073,246.5232,155.1770,154.0972,267.8295,68.9019,0.6301,0.3323,0.3030,0.5975,0.1499,0.0552,0.2689,0.2670,203.9123,408.9018,895.3503,14.4000,13.6000,12.8000,277.5693,200.3981,916.6567,0.1990,0.1437,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,15:01:03,T19BR001NF2J,4,AOI-03,11067785,4.80,8,0.135385,0.512492,0.266841,0.264944,0.314599,72.4597,38.1959,4.3351,74.6835,147.2988,24.7064,63.1639,23.2395,335.0106,210.3071,208.7342,364.0522,68.8782,0.6301,0.3322,0.3027,0.5971,0.1499,0.0551,0.2686,0.2666,203.9123,408.9018,895.3503,14.4000,13.6000,12.8000,316.0316,248.9029,924.3919,0.2122,0.1671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,15:01:04,T19BR001NF2J,4,AOI-03,11067785,5.20,8,0.171335,0.512492,0.337700,0.335293,0.397816,91.8288,48.3928,5.4819,94.4881,186.3701,31.2480,79.8736,29.4094,423.6307,266.1904,264.1723,460.3607,68.8997,0.6302,0.3321,0.3027,0.5971,0.1499,0.0552,0.2687,0.2666,203.9123,408.9018,895.3503,14.4000,13.6000,12.8000,355.2052,298.1710,932.0803,0.2240,0.1881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,15:01:05,T19BR001NF2J,4,AOI-03,11067785,5.60,8,0.204738,0.512492,0.403216,0.400660,0.474707,109.4846,57.7213,6.5408,112.9960,222.7743,37.3670,95.3004,35.1204,505.4974,317.7810,315.6159,549.4051,68.8515,0.6301,0.3322,0.3028,0.5970,0.1499,0.0552,0.2687,0.2668,203.9123,408.9018,895.3503,14.4000,13.6000,12.8000,391.3691,343.9037,939.2581,0.2337,0.2054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,15:01:06,T19BR001NF2J,4,AOI-03,11067785,6.00,8,0.234034,0.512492,0.460586,0.457996,0.541781,125.2389,66.0226,7.4678,129.0591,254.7010,42.7335,108.7612,40.1718,576.8577,363.0591,360.8954,627.0590,68.8944,0.6302,0.3322,0.3026,0.5972,0.1499,0.0553,0.2687,0.2671,203.9123,408.9018,895.3503,14.4000,13.6000,12.8000,423.1864,384.1318,945.5517,0.2414,0.2191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,15:01:07,T19BR001NF2J,4,AOI-03,11067785,6.40,8,0.259674,0.512492,0.511045,0.508154,0.600134,139.0993,73.3365,8.2736,143.2672,282.5144,47.2986,120.4748,44.4918,638.9477,402.8413,400.3427,694.5199,68.8752,0.6302,0.3323,0.3028,0.5972,0.1499,0.0553,0.2690,0.2673,203.9123,408.9018,895.3503,14.4000,13.6000,12.8000,451.2549,419.2591,950.9225,0.2477,0.2302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,15:01:08,T19BR001NF2J,4,AOI-03,11067785,6.80,8,0.281449,0.512492,0.553375,0.550756,0.648384,150.7824,79.4922,8.9345,155.3161,306.2329,51.1642,130.1744,48.1520,690.3797,436.2729,433.8772,750.4784,68.8897,0.6303,0.3323,0.3029,0.5973,0.1498,0.0554,0.2692,0.2677,203.9123,408.9018,895.3503,14.4000,13.6000,12.8000,474.9869,449.1333,955.4490,0.2527,0.2390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,15:01:09,T19BR001NF2J,4,AOI-03,11067785,7.20,8,0.299812,0.512492,0.589087,0.586666,0.688387,160.7631,84.7631,9.4874,165.5226,326.1270,54.4502,138.1944,51.2202,732.9208,464.4802,462.1103,796.8585,68.8614,0.6304,0.3324,0.3031,0.5972,0.1498,0.0555,0.2695,0.2681,203.9123,408.9018,895.3503,14.4000,13.6000,12.8000,495.1742,474.2982,959.2880,0.2567,0.2459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,15:01:10,T19BR001NF2J,4,AOI-03,11067785,7.60,8,0.314706,0.512492,0.618355,0.615813,0.722815,168.8811,89.0185,9.9610,173.6627,342.3477,57.1855,145.1067,53.8029,769.6030,487.6504,485.1691,836.7496,68.8963,0.6305,0.3323,0.3030,0.5973,0.1498,0.0556,0.2695,0.2681,203.9123,408.9018,895.3503,14.4000,13.6000,12.8000,511.4322,494.7744,962.4969,0.2598,0.2513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,15:01:11,T19BR001NF2J,4,AOI-03,11067785,8.00,8,0.327090,0.512492,0.642194,0.640010,0.747940,175.8531,92.6848,10.3068,180.5533,355.7249,59.2161,150.1625,55.7589,796.3365,506.5688,504.1686,865.8594,68.9092,0.6306,0.3324,0.3032,0.5974,0.1498,0.0556,0.2699,0.2687,203.9123,408.9018,895.3503,14.4000,13.6000,12.8000,525.2947,511.8179,964.8732,0.2624,0.2557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,15:01:12,T19BR001NF2J,4,AOI-03,11067785,8.40,8,0.337445,0.512492,0.662260,0.660271,0.770887,181.5150,95.6812,10.6242,186.2163,367.0027,61.1584,154.7557,57.5506,820.7195,522.4870,520.2346,892.5021,68.9094,0.6307,0.3324,0.3031,0.5974,0.1498,0.0557,0.2700,0.2688,203.9123,408.9018,895.3503,14.4000,13.6000,12.8000,536.6197,526.0921,967.1330,0.2644,0.2592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,15:01:13,T19BR001NF2J,4,AOI-03,11067785,8.80,8,0.345397,0.512492,0.677644,0.675817,0.787793,185.8925,97.9852,10.8524,190.6275,375.6034,62.5118,158.1583,58.8502,838.8022,534.6783,532.4388,912.1664,68.9145,0.6307,0.3325,0.3032,0.5974,0.1498,0.0557,0.2701,0.2690,203.9123,408.9018,895.3503,14.4000,13.6000,12.8000,545.4084,536.9968,968.7145,0.2659,0.2618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,15:01:15,T19BR001NF2J,4,AOI-03,11067785,9.20,8,0.352238,0.512492,0.691097,0.689179,0.801887,190.0257,100.1340,11.0492,194.3809,382.8610,63.7003,160.9863,59.9688,853.7566,545.3929,542.9638,928.5061,68.9214,0.6309,0.3324,0.3033,0.5973,0.1498,0.0558,0.2704,0.2692,203.9123,408.9018,895.3503,14.4000,13.6000,12.8000,553.2950,546.4031,970.0998,0.2673,0.2640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,15:01:16,T19BR001NF2J,4,AOI-03,11067785,9.60,8,0.357965,0.512492,0.701523,0.700382,0.812489,193.0027,101.7100,11.1947,197.5558,389.2102,64.6378,163.1152,60.8755,865.0198,553.6737,551.7957,940.8523,68.9400,0.6309,0.3325,0.3033,0.5975,0.1498,0.0559,0.2706,0.2697,203.9123,408.9018,895.3503,14.4000,13.6000,12.8000,559.4469,554.3284,971.1828,0.2683,0.2659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,15:01:17,T19BR001NF2J,4,AOI-03,11067785,10.00,8,0.362571,0.512492,0.710111,0.709390,0.821483,195.3797,102.9584,11.3205,200.1655,394.3175,65.3873,164.9332,61.5922,874.5879,560.4785,558.8681,951.2957,68.9470,0.6310,0.3325,0.3033,0.5976,0.1498,0.0559,0.2707,0.2699,203.9123,408.9018,895.3503,14.4000,13.6000,12.8000,564.4337,560.6841,972.0581,0.2691,0.2674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,15:01:18,T19BR001NF2J,4,AOI-03,11067785,10.40,8,0.366092,0.512492,0.717058,0.716234,0.827508,197.6533,104.1621,11.4010,202.2436,397.8874,65.9187,166.1384,62.0642,881.0238,566.0353,564.1137,958.3435,68.9038,0.6310,0.3326,0.3036,0.5974,0.1498,0.0560,0.2710,0.2701,203.9123,408.9018,895.3503,14.4000,13.6000,12.8000,568.7853,565.4577,972.6701,0.2700,0.2684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,15:01:19,T19BR001NF2J,4,AOI-03,11067785,10.80,8,0.368541,0.512492,0.721450,0.721043,0.832616,198.8385,104.7867,11.4695,203.5047,400.7306,66.2491,167.1924,62.4875,886.5157,569.5355,568.0048,964.2343,68.9551,0.6310,0.3326,0.3035,0.5977,0.1498,0.0560,0.2710,0.2703,203.9123,408.9018,895.3503,14.4000,13.6000,12.8000,571.2316,568.9254,973.0689,0.2703,0.2692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,15:01:20,T19BR001NF2J,4,AOI-03,11067785,11.20,8,0.370864,0.512492,0.725653,0.725563,0.835810,200.2202,105.5294,11.5096,204.8590,403.1251,66.6409,167.8144,62.8363,889.9472,572.8936,571.4908,968.0977,68.9227,0.6311,0.3326,0.3037,0.5976,0.1498,0.0561,0.2712,0.2705,203.9123,408.9018,895.3503,14.4000,13.6000,12.8000,573.9676,572.0627,973.5009,0.2708,0.2699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,15:01:21,T19BR001NF2J,4,AOI-03,11067785,11.60,8,0.372744,0.512492,0.728799,0.729246,0.838737,201.0936,105.9754,11.5575,205.8908,405.3497,66.9716,168.4097,63.1203,892.9266,575.3941,574.4455,971.4557,68.9478,0.6311,0.3326,0.3036,0.5977,0.1498,0.0561,0.2712,0.2708,203.9123,408.9018,895.3503,14.4000,13.6000,12.8000,575.8728,574.7333,973.8795,0.2711,0.2705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,15:01:22,T19BR001NF2J,4,AOI-03,11067785,12.00,8,0.374072,0.512492,0.730940,0.731826,0.839208,202.0775,106.5077,11.5584,206.6353,406.7165,67.0710,168.5105,63.2549,893.4764,577.2233,576.4791,972.1058,68.9513,0.6312,0.3327,0.3037,0.5977,0.1498,0.0562,0.2715,0.2712,203.9123,408.9018,895.3503,14.4000,13.6000,12.8000,577.6011,576.6324,973.9797,0.2714,0.2709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,15:01:23,T19BR001NF2J,4,AOI-03,11067785,12.40,8,0.375095,0.512492,0.732780,0.733804,0.840153,202.6783,106.8141,11.5751,207.2930,407.7853,67.1557,168.6936,63.3425,894.3915,578.6648,577.9419,973.1224,68.9417,0.6313,0.3327,0.3038,0.5977,0.1498,0.0562,0.2717,0.2714,203.9123,408.9018,895.3503,14.4000,13.6000,12.8000,578.8597,578.0076,974.0812,0.2716,0.2712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,15:01:24,T19BR001NF2J,4,AOI-03,11067785,12.80,8,0.375576,0.512492,0.733852,0.734736,0.840999,203.2022,107.0708,11.5857,207.5021,408.2453,67.1670,168.8884,63.4082,895.3503,579.5927,578.7243,974.1031,68.9666,0.6313,0.3327,0.3038,0.5978,0.1498,0.0562,0.2718,0.2714,203.9123,408.9018,895.3503,14.4000,13.6000,12.8000,579.5927,578.7243,974.1031,0.2718,0.2714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,15:01:25,T19BR001NF2J,4,AOI-03,11067785,13.20,8,0.375809,0.512492,0.734292,0.735182,0.840864,203.5742,107.2536,11.5788,207.6119,408.3746,67.2534,168.8497,63.4475,895.2805,580.0357,579.0758,974.1127,68.9626,0.6314,0.3327,0.3039,0.5977,0.1497,0.0563,0.2719,0.2715,203.9123,408.9018,895.3503,14.4000,13.6000,12.8000,580.0745,579.0364,974.1825,0.2719,0.2714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,15:01:26,T19BR001NF2J,4,AOI-03,11067785,13.60,8,0.376282,0.512492,0.734702,0.736085,0.839247,203.8671,107.4210,11.5606,207.9945,408.9018,67.1704,168.5439,63.3786,893.5177,580.4056,579.7015,972.2487,68.9516,0.6315,0.3327,0.3041,0.5978,0.1498,0.0563,0.2722,0.2719,203.9123,408.9018,895.3503,14.4000,13.6000,12.8000,580.7501,579.7310,974.0814,0.2721,0.2716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,15:01:27,T19BR001NF2J,4,AOI-03,11067785,14.00,8,0.375895,0.512492,0.733812,0.735335,0.838292,203.5032,107.2439,11.5450,207.7770,408.5193,67.0633,168.3522,63.3277,892.5194,579.6323,579.0909,971.1276,68.9517,0.6314,0.3328,0.3041,0.5978,0.1498,0.0563,0.2721,0.2719,203.9123,408.9018,895.3503,14.4000,13.6000,12.8000,580.1686,579.1714,973.9586,0.2720,0.2715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,15:01:28,T19BR001NF2J,4,AOI-03,11067785,14.40,8,0.376087,0.512492,0.733821,0.735692,0.836548,203.9123,107.4463,11.5177,207.8532,408.6708,66.9902,168.0261,63.2891,890.7392,579.7916,579.4062,969.2471,68.9740,0.6315,0.3328,0.3041,0.5979,0.1497,0.0564,0.2724,0.2722,203.9123,408.9018,895.3503,14.4000,13.6000,12.8000,580.6539,579.5253,973.8582,0.2721,0.2716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,15:01:29,T19BR001NF2J,4,AOI-03,11067785,14.80,8,0.375917,0.512492,0.732742,0.735346,0.833761,203.7262,107.3445,11.4850,207.8134,408.5765,66.9406,167.4298,63.2076,887.5697,578.9695,579.1286,965.9953,68.9724,0.6316,0.3328,0.3041,0.5979,0.1497,0.0565,0.2726,0.2726,203.9123,408.9018,895.3503,14.4000,13.6000,12.8000,580.4281,579.3292,973.7759,0.2721,0.2715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,15:01:30,T19BR001NF2J,4,AOI-03,11067785,15.20,8,0.375951,0.512492,0.732845,0.735415,0.833872,203.8971,107.4412,11.4849,207.7771,408.5973,66.9487,167.4610,63.2199,887.7362,579.1352,579.2584,966.1697,68.9822,0.6316,0.3328,0.3041,0.5980,0.1497,0.0565,0.2726,0.2726,203.9123,408.9018,895.3503,14.4000,13.6000,12.8000,580.5626,579.4466,973.7839,0.2721,0.2716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,15:01:31,T19BR001NF2J,4,AOI-03,11067785,15.60,8,0.374962,0.512492,0.731027,0.733452,0.830515,203.4633,107.2265,11.4350,207.4099,407.3517,66.6276,166.8113,62.9269,884.3123,577.6846,577.5052,962.3749,68.9391,0.6316,0.3329,0.3044,0.5978,0.1497,0.0565,0.2728,0.2727,203.9123,408.9018,895.3503,14.4000,13.6000,12.8000,579.7617,577.9864,973.4129,0.2720,0.2712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
